,x,y
427,-0.0924870689500328,-0.42435793785446563
428,-0.09269559670093239,-0.4252649910342219
429,-0.09290446531035661,-0.4261698462512973
430,-0.0931124035920798,-0.4270701031551658
431,-0.09331811245004526,-0.42796322344590526
432,-0.09352022590548358,-0.4288464547251995
433,-0.09371946225985307,-0.42972330103060435
434,-0.09391645350158002,-0.430597074850459
435,-0.09410928905176177,-0.4314611956702563
436,-0.0942959336607493,-0.43230879338548756
437,-0.09447416635065777,-0.43313250219850685
438,-0.09464521589014277,-0.43393779898205104
439,-0.09481009555334721,-0.4347296082479726
440,-0.09496902007304399,-0.43550434185664477
441,-0.09512202552770077,-0.4362578993987234
442,-0.09527144563778368,-0.436997337137084
443,-0.09541950656342166,-0.43772928774049064
444,-0.09556839368921025,-0.43846015926365867
445,-0.09571990107782069,-0.43918689382552234
446,-0.09587590139980891,-0.43990630943617665
447,-0.09603840211373214,-0.4406239962547466
448,-0.09620960568990568,-0.4413454925765946
449,-0.09638886559185773,-0.44206834295623104
450,-0.09657577697288991,-0.4427901325698997
451,-0.09677016453067619,-0.44350841477086544
452,-0.09697288803042751,-0.44422859655415825
453,-0.09718505731561379,-0.44495614190227795
454,-0.09740475817346063,-0.44568774398710287
455,-0.09763030233837346,-0.4464202176826126
456,-0.0978601768439697,-0.4471504040111071
457,-0.09809547384803696,-0.44788310881892446
458,-0.09833744818331693,-0.4486232135067823
459,-0.09858516552303134,-0.4493705193221056
460,-0.09883786383053503,-0.4501250435461432
461,-0.09909456169207705,-0.4508833993858301
462,-0.0993543976805276,-0.4516423149965708
463,-0.09961660451256418,-0.45239853532690133
464,-0.09988065749915849,-0.4531490284301594
465,-0.10014608733591897,-0.4538905905428707
466,-0.1004124704585018,-0.45462327909870165
467,-0.10067941190113784,-0.4553468853246125
468,-0.10094653344765955,-0.45606092797766573
469,-0.10121343641684986,-0.45676531013585786
470,-0.10147971557017177,-0.4574596450623395
471,-0.10174584790588262,-0.45814397349351593
472,-0.10201230601771144,-0.4588180359709334
473,-0.10228046878939846,-0.45948539647120545
474,-0.10255176624447965,-0.4601494179116312
475,-0.1028277224469928,-0.46081336303771453
476,-0.10310524813265211,-0.46147474267042177
477,-0.10338130112166613,-0.46213099066591806
478,-0.1036563212539275,-0.46278756953810507
479,-0.10393071738362626,-0.46344995172718506
480,-0.10420487964487557,-0.4641237837728671
481,-0.1044752702808462,-0.4648070222655101
482,-0.10473823838595056,-0.46549790598888147
483,-0.10499442326502224,-0.4662001362920678
484,-0.10524426072611383,-0.46691775492155
485,-0.10548784168483244,-0.46764944669719394
486,-0.10572506936171398,-0.46839431863325026
487,-0.10595565637883927,-0.46915187314878204
488,-0.10618087073924785,-0.46992080548540693
489,-0.10640181926627774,-0.4707001522193754
490,-0.10661960941000562,-0.4714886826304565
491,-0.10683525386900908,-0.47228544150873275
492,-0.107049700971324,-0.4730897204983025
493,-0.10726415063047445,-0.4739016165750045
494,-0.10747980283668954,-0.4747214552272916
495,-0.10769760615042148,-0.4755492204924824
496,-0.10791857366534802,-0.47638513420628265
497,-0.10814267668005563,-0.47722759131141107
498,-0.10836998055812425,-0.4780751830523263
499,-0.10860064668903462,-0.4789266547125605
500,-0.10883405781220566,-0.4797783716997881
501,-0.10906967901682413,-0.4806267067814932
502,-0.10930647555122801,-0.48146991111472176
503,-0.10954344792364888,-0.4823060819340653
504,-0.10977960191745882,-0.48313310546869886
505,-0.11001345535495333,-0.48394948850008235
506,-0.11024345704173842,-0.48475341859457816
507,-0.11046980643430969,-0.4855474898138208
508,-0.1106925934203363,-0.4863340004531871
509,-0.11091234572495992,-0.4871161350645851
510,-0.11112950003288011,-0.48789694691908386
511,-0.11134441508889531,-0.4886794496050454
512,-0.1115587638203161,-0.48946965119462604
513,-0.1117742021647152,-0.49027379072709076
514,-0.11198952742617621,-0.49108592431505993
515,-0.11220353351629456,-0.49190034789281906
516,-0.11241497477152541,-0.49271142609434737
517,-0.11262524400162639,-0.4935223403290012
518,-0.11283569885560121,-0.4943362670871307
519,-0.11304500856644406,-0.49514703967141616
520,-0.11325180801285518,-0.4959483967593226
521,-0.113457526653857,-0.49674551193673905
522,-0.11366356152430968,-0.49754343153223984
523,-0.1138713191459569,-0.49834722600694187
524,-0.1140800012799046,-0.49915182481334824
525,-0.11428883742262776,-0.4999521815339133
526,-0.11449933956766148,-0.5007521142060823
527,-0.11471306968861023,-0.5015554281458487
528,-0.1149316865983559,-0.5023660301072339
529,-0.11515309627217873,-0.5031791283482437
530,-0.11537528846828128,-0.5039900060152727
531,-0.11559813818940257,-0.5048027221932578
532,-0.11582154016403216,-0.505621391122465
533,-0.11604271170353916,-0.5064395465248989
534,-0.11625880320623898,-0.5072507067167611
535,-0.1164668126693428,-0.5080481801579362
536,-0.11666741650376287,-0.5088356238065854
537,-0.11686106895155088,-0.5096163937270947
538,-0.11704786124325349,-0.5103892273139269
539,-0.11722767880473481,-0.5111526238715349
540,-0.11740019781995228,-0.511904799593495
541,-0.11756560056421647,-0.5126457630568454
542,-0.1177238558247093,-0.5133751864708661
543,-0.11787543857729785,-0.5140939507630927
544,-0.11802062362261201,-0.5148026170874069
545,-0.11816043764858057,-0.5155008470114356
546,-0.11829574621255193,-0.516187989010797
547,-0.11842727970801457,-0.5168630589233693
548,-0.11855650892588274,-0.5175278835655893
549,-0.11868483552874279,-0.5181839823957836
550,-0.11881118032040457,-0.5188254633444846
551,-0.11893440465034194,-0.5194459958057805
552,-0.11905327625417704,-0.520038620719137
553,-0.11916807528384094,-0.5206054172067637
554,-0.11927895971403955,-0.5211476895380981
555,-0.11938327609676913,-0.5216602566227821
556,-0.11947817394260182,-0.5221370462130582
557,-0.11956238197487097,-0.5225790207622868
558,-0.11963430822250298,-0.5229860982725972
559,-0.11969199226088517,-0.5233571498349511
560,-0.11973328660352678,-0.5236888639671544
561,-0.1197555520730648,-0.5239767490641088
562,-0.11975904052565657,-0.5242221427634858
563,-0.11974344050695099,-0.5244251079610295
564,-0.11970786790845805,-0.5245844346974292
565,-0.1196541040068548,-0.5247052700396826
566,-0.11958338433972497,-0.5247916063129628
567,-0.11949899672012948,-0.5248508249680576
568,-0.11940381892255526,-0.5248894939272089
569,-0.11930194084612523,-0.5249130481950705
570,-0.11919725138159665,-0.5249264693355573
571,-0.11909355507808377,-0.5249344349187633
572,-0.11899334778670878,-0.5249407243182527
573,-0.118899230028958,-0.5249490666220779
574,-0.11881245361689388,-0.524959861261158
575,-0.1187344906029495,-0.5249735812364699
576,-0.11866707744150148,-0.5249907873090772
577,-0.11860963739864565,-0.5250107447046369
578,-0.11856189293403557,-0.5250328011884944
579,-0.11852385737467219,-0.5250563674986441
580,-0.11849583531471385,-0.5250808996678693
581,-0.11847676732158571,-0.5251049244322075
582,-0.11846586258471786,-0.5251269533055497
583,-0.11846178584261717,-0.5251454379250571
584,-0.11846338524001021,-0.5251609328293148
585,-0.11846967920580836,-0.5251739028654505
586,-0.1184796296688224,-0.5251846625536463
587,-0.1184923082527796,-0.5251934601036456
588,-0.1185068684250355,-0.5252004848610464
589,-0.11852230132981853,-0.5252063148334764
590,-0.11853762429333295,-0.525211492185014
591,-0.1185526835594026,-0.5252161722362054
592,-0.118567317460928,-0.5252204953885864
593,-0.11858135156987332,-0.5252245913367284
594,-0.11859459346442534,-0.5252285829590756
595,-0.11860682695633905,-0.5252325900042984
596,-0.11861780560529027,-0.5252367326837536
597,-0.11862766143359478,-0.5252412098587269
598,-0.11863649277894898,-0.5252462304253698
599,-0.11864436724456075,-0.5252520195815837
600,-0.11865152106439843,-0.5252588255829573
601,-0.11865816885305715,-0.525266485344626
602,-0.11866451004419667,-0.5252748613945344
603,-0.11867073487355119,-0.5252838377492739
604,-0.11867703008600133,-0.5252933164345812
605,-0.11868358453792062,-0.5253032145461097
606,-0.11869059486286661,-0.5253134617622998
607,-0.1186982713705877,-0.5253239982347314
608,-0.1187068443563155,-0.5253347727926719
609,-0.11871657100962185,-0.5253457414079539
610,-0.11872732702217713,-0.5253572331390357
611,-0.11873901896642915,-0.5253695927378498
612,-0.11875158149277663,-0.5253831909923606
613,-0.11876497536908119,-0.5253984358502036
614,-0.11877918630370311,-0.5254157846571139
615,-0.11879422451675223,-0.5254357578772989
616,-0.11881012504669118,-0.5254589547073641
617,-0.11882694880148932,-0.5254860710522116
618,-0.11884478438586174,-0.5255179204021866
619,-0.11886375075941079,-0.5255554582377885
620,-0.1188840008054141,-0.5255998106940853
621,-0.11890572591732296,-0.5256523083447661
622,-0.11892916174056578,-0.525714526119351
623,-0.11895459524191103,-0.5257883305510778
624,-0.11898237331847022,-0.5258759357728982
625,-0.11901291320461131,-0.5259799699414667
626,-0.11904671498898971,-0.5261035540818405
627,-0.11908439805083125,-0.5262484791731952
628,-0.11912669820768568,-0.5264171764232355
629,-0.11917403081477765,-0.5266123483586193
630,-0.11922637018938066,-0.5268347660908154
631,-0.11928384085179357,-0.5270860181051968
632,-0.11934584617784517,-0.5273663430469582
633,-0.11941258189560172,-0.5276765590651116
634,-0.11948438564488056,-0.5280183810409611
